Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SAR,RSI,STOCH_K,STOCH_D,WILLR,ROC,OBV,AD,MFI,ATR,STDDEV,ADX,PLUS_DI,MINUS_DI,ICHIMOKU_CONV,PIVOT,R1,S1
2015-11-27,27.234228134155273,27.408098232634796,27.18681120897692,27.29745472080586,6620900,26.558293914794923,26.58603146533134,0.3835691608752043,0.3352605245173412,0.048308636357863144,27.406611108049013,27.25161247253418,27.096613837019348,25.901572178732955,63.352233658755566,55.52243533659543,65.54163717639204,-24.702326740924867,6.358003595675421,1813548400.0,2896609645.593044,45.83333787583751,0.5081489437975608,0.07749931775741604,22.902415025683702,34.02786081776213,19.82625229406173,26.602410117036083,27.27637919192233,27.365947174867742,27.144660151209866
2015-11-30,27.479228973388672,27.581970678033258,27.21052198687888,27.305358860114737,21785800,26.60361270904541,26.671097894670137,0.4094130136425136,0.35009102234237566,0.05932199130013793,27.489070779584026,27.269000625610353,27.04893047163668,26.02088906588784,65.97560715758019,62.79962945199852,61.838931214604514,-15.475999567311108,8.28404679496575,1835334200.0,2906343658.725308,52.77153008456443,0.49838464003733346,0.11003507698683686,23.395199751698097,34.70829341581525,18.770780149871193,26.65559112757945,27.423907212766938,27.637292438654995,27.265843747500618
2015-12-01,27.732120513916016,27.819055542972972,27.431800326667133,27.66099212785204,23560200,26.651766109466553,26.772147667931648,0.4451690552128973,0.36910662891648,0.0760624262964173,27.79266715824418,27.365418243408204,26.93816932857223,26.133046939813433,68.48346275212953,72.94212824798711,63.75473101219355,-5.952521608438844,9.31462515488839,1858894400.0,2919325787.2863936,59.676494468816465,0.4904468240565124,0.21362445741798702,24.173906417209988,36.20365267889646,17.71211251243502,26.68876440749209,27.66099212785204,27.890183929036947,27.50292871273111
2015-12-02,27.526643753051758,27.985024400035034,27.510837108009678,27.732124108980273,18688200,26.68179769515991,26.844004437943088,0.4517185877109178,0.38562902067536753,0.06608956703555025,27.821683312527867,27.43970832824707,27.057733343966277,26.238475341303488,64.33423409386582,77.62314303702537,71.12163357900353,-16.66662317531367,6.709555384770316,1840206200.0,2901883498.970841,65.46594863543936,0.4892854289114298,0.19098749214039815,25.113140769174397,36.12037871514088,16.486001042810273,26.705364230653156,27.67416842036549,27.8374997327213,27.363312440695946
2015-12-03,26.90229034423828,27.653089276801975,26.87067705943778,27.637282634401725,30131100,26.67745065689087,26.849555476637867,0.4018962277090239,0.3888824620820988,0.013013765626925078,27.94387732202046,27.37490234375,26.805927365479544,26.37819926600201,53.68973197279967,49.568785582771476,66.71135228926119,-39.3679807945773,2.653770523588128,1810075100.0,2874187286.9352984,63.90169188417758,0.5102230566580558,0.2844874891352286,24.410091428213402,32.163982273321245,23.642136770224383,26.706684519156433,27.14201889349268,27.413360727547577,26.630948510183384
2015-12-04,27.61358070373535,27.684709111706564,26.870686343110304,26.95762139894288,24901000,26.71459541320801,26.922319783980484,0.4150227124798498,0.394110512161649,0.02091220031820079,28.025620391708546,27.450772857666017,26.875925323623488,26.50674527672465,61.50417408312464,41.27837129456432,56.15676663812025,-13.505614073838341,1.8659002122248802,1834976100.0,2894736643.332146,70.72307522444518,0.5319230360822133,0.28742376702126404,23.80852089973311,29.072741510062578,21.05781584894211,26.721116926859857,27.38965871951741,27.908631095924516,27.094608327328256
2015-12-07,27.653091430664062,27.795345193728732,27.463414721896154,27.495028009158972,17731900,26.760038471221925,26.991917083664635,0.4237292447193468,0.40003425867318854,0.023694986046158273,28.083635330907427,27.485545349121093,26.88745536733476,26.62500760658948,61.888876764510016,46.57229224686458,45.806483041399986,-12.352985658774541,0.9521045510174186,1852708000.0,2897270001.9788313,78.29771379418851,0.517637852921525,0.2990449908931663,23.435516588639334,29.267786778451,20.09330662814046,26.73994572241913,27.63728378209632,27.811152842296483,27.479222370463905
2015-12-08,27.46341896057129,27.62148240647172,27.20261382261415,27.400192376287325,13380200,26.81536054611206,27.03682202432241,0.41059121117058694,0.4021456491726682,0.008445561997918738,27.97761796839418,27.431805038452147,26.885992108510113,26.733808950065125,58.848543084827945,63.357262722116396,50.402642087848285,-23.65586092524013,0.7830689237981803,1839327800.0,2900551948.7302365,73.57706498382157,0.5128406925735526,0.27290646497101634,22.472509826975763,27.431448965531708,22.465040812031983,26.765246516114996,27.42917172988572,27.65572963715729,27.23686105329972
2015-12-09,27.51084327697754,27.83487203597649,27.273746562989565,27.56616503962541,22548300,26.87858591079712,27.08196690552766,0.3994019142725378,0.4015969021926421,-0.0021949879201043077,27.972404024792862,27.428644943237305,26.88488586168175,26.833906186062716,59.385782909315665,63.26616355511985,57.73190617470013,-26.315414670949114,1.3096940383118927,1861876100.0,2897058666.167093,73.97881977494765,0.5162896054602218,0.2718795407777788,21.966006374844863,28.254143121249026,20.72104362822476,26.80457267391464,27.53982062531453,27.805894687639494,27.24476921465257
2015-12-10,27.479228973388672,27.716322663883233,27.392293916751704,27.542452550609294,17400700,26.954061126708986,27.11980138818109,0.38356184360432266,0.39798989047497824,-0.014428046870655575,27.695109781364845,27.544032669067384,27.392955556769923,26.925995643180503,58.83436448479178,60.9001235793914,62.507849952209064,-42.3836174765314,0.9289125529539533,1844475400.0,2888994982.4251523,65.73516366433087,0.5025566870081722,0.07553855614873065,21.495681740723313,26.952917546172134,19.76674988816608,26.87130957120425,27.5292818513412,27.666269785930695,27.342241038799166
2015-12-11,27.08406639099121,27.384386613343263,27.02874464145389,27.11567968067232,21251400,27.02795515060425,27.11639805511539,0.33525751564049244,0.3854434155080811,-0.050185899867588646,27.816743418198705,27.438129806518553,27.0595161948384,27.010717943728867,52.29767242573199,45.45706083030574,56.54111598827219,-75.49664865678828,-0.5513713934699016,1823224000.0,2874355089.058476,55.63880640135422,0.49883723307435857,0.1893068058400753,20.181806002064377,25.21432194689796,23.697364438486186,26.946449430556527,27.16573254859612,27.302720455738353,26.94707848384898
2015-12-14,27.242124557495117,27.25002637098301,26.775839176684432,27.170996176869465,19357100,27.121212005615234,27.128372007722984,0.30620027464189903,0.3695947873348447,-0.06339451269294566,27.687738948219582,27.355936431884764,27.024133915549946,27.985024400035034,54.47633506387333,38.00222876988823,48.11980439319498,-61.43805168916736,-0.8628495949546844,1842581100.0,2893067059.051991,55.83268124587142,0.49707651601894576,0.16590125816740853,19.062548399727348,23.496232248598744,25.716823539951694,27.032531449908298,27.08933003505419,27.402820893423947,26.928633699125367
2015-12-15,27.80325698852539,27.93760897083819,27.37648654798515,27.38439137918576,24365900,27.24292058944702,27.192646767799403,0.32470786921645,0.36061740371116574,-0.035909534494715734,27.916295220726084,27.423904037475587,26.93151285422509,27.96084069556802,61.24378279221801,46.44253042792153,43.30060667603836,-15.032222359281992,0.25651292901918143,1866947000.0,2905764892.2184086,63.938455129762126,0.511248508684955,0.2461955916252493,18.705750953711334,30.819620245110162,23.217947940191785,27.13452898025513,27.705784169116242,28.035081790247336,27.473959367394293
2015-12-16,27.898086547851562,28.032441509762943,27.479221048286437,27.94550647819834,23257900,27.348032093048097,27.25983150875675,0.34307249796935224,0.35710842256280306,-0.014035924593450821,28.127681996916174,27.50135269165039,26.875023386384605,26.775839176684432,62.26471835838997,73.92433723404007,52.78969881061647,-10.691923640013366,1.3493936933689055,1890204900.0,2917725978.429928,64.6678447363892,0.5142465053129229,0.31316465263289167,18.532344595992903,29.768596970713368,21.43383360407,27.239126930236818,27.80324970196698,28.127278355647523,27.574057894171016
2015-12-17,27.589876174926758,27.95342008316659,27.47132780646104,27.913904965281436,24963600,27.417184829711914,27.291264334106277,0.328964499317717,0.35147963791378584,-0.02251513859606885,28.152931977987226,27.52348213195801,26.89403228592879,26.800971223346004,57.00837401068027,80.84148297547121,67.06945021247746,-35.21920365625602,2.555863541320158,1865241300.0,2905039671.3633647,58.544606018424204,0.5119497746981106,0.3147249230146079,18.352216215861194,27.766278523919325,20.102263046363543,27.331988878250126,27.671541354851467,27.871754903241893,27.389662626536342
2015-12-18,26.767940521240234,27.463417846093687,26.760038705930135,27.447611200664138,41336600,27.40019302368164,27.24142397097618,0.2485948243043481,0.3309026751918983,-0.08230785088755022,28.28634591440172,27.46025695800781,26.6341680016139,28.032441509762943,45.88394388643425,51.56996264749383,68.77859428566823,-99.37898476124883,-3.0624068336806642,1823904700.0,2864631828.4449906,48.37048021445806,0.5346560385765758,0.4130444781969549,17.41015620028586,24.687997932386622,27.376271946759694,27.379131135940547,26.997132357754683,27.23422600957923,26.53084686941568
2015-12-21,27.060359954833984,27.107776878092466,26.728426417977296,26.9576182630915,18006800,27.38359661102295,27.224179778962636,0.20612104713833546,0.3059463495811857,-0.09982530244285026,28.29969255061415,27.423904037475587,26.548115524337025,28.006993453686288,49.64842621614841,30.285514271956703,54.232319964973776,-74.54526876662474,-2.1434546561141743,1841911500.0,2878137107.3266473,41.795684891187506,0.5235627829721897,0.43789425656928094,16.59404982106949,23.410295609602933,26.39072053427498,27.391736726760865,26.96552108363458,27.202615749291866,26.823265289176696
2015-12-22,27.447608947753906,27.48712405067969,27.084065177142115,27.15519356833217,18422000,27.393475437164305,27.245458747418947,0.20138657104874014,0.2850343938746966,-0.08364782282595645,28.147815588106045,27.35277442932129,26.557733270536534,27.95585077225793,54.19287209630963,27.075714223993838,36.310397047814654,-44.848603800144616,-0.057567533161406725,1860333500.0,2892946993.693174,41.70491780171564,0.5166485910345837,0.3975205793923769,15.743240739820981,27.27366260664657,24.833622927152163,27.394226245880123,27.33959939185857,27.595133606575025,27.19207473303745
2015-12-23,27.66099739074707,27.700512498343386,27.48712729955192,27.62148228315075,12526500,27.41876564025879,27.28503385630734,0.2124046599233118,0.2705084470844196,-0.05810378716110781,27.984477729277135,27.305356597900392,26.62623546652365,27.906753798086704,56.52153879430174,52.24492126345174,36.53538325313395,-28.484648786329437,0.5457997497851697,1872860000.0,2900834127.906712,48.3200654465216,0.49780965957421913,0.3395605656883709,15.344470831620725,29.345773958822097,23.932459300870804,27.402287511825563,27.616212396214124,27.74529749287633,27.53191229408486
2015-12-24,27.64519500732422,27.86648205583114,27.629388358886594,27.716323417888574,5893800,27.439709377288818,27.319334918308947,0.21735591082067174,0.25987793983167007,-0.04252202901099833,28.015238571937793,27.316420364379884,26.617602156821974,26.728426417977296,56.293311568334346,70.61190803712435,49.977514508189834,-29.696473980868607,0.6039690345615911,1866966200.0,2895726187.8917074,44.83230680989418,0.47918709081495664,0.34940910377895407,15.268893690011407,30.782620696012792,23.086646619742723,27.418568191528323,27.71368847401398,27.79798858914137,27.560894892196824
2015-12-28,27.605670928955078,27.660992673116596,27.321157379090735,27.62147757225965,9449400,27.45828151702881,27.34660501456096,0.21560518762738567,0.2510233893908132,-0.035418201763427526,27.93377610575019,27.483966445922853,27.034156786095515,26.751187530734374,55.68764146173155,77.92235721811811,66.92639550623126,-32.72742650727062,1.9258723207729478,1857516800.0,2902099054.6506367,39.64197330819768,0.4692333910443069,0.22490482991366964,14.511979221736706,29.19020251612727,26.58436394153933,27.43405840828305,27.52927366038747,27.737389941684206,27.397554647658346
2015-12-29,28.008731842041016,28.127280168142615,27.668896523012883,27.668896523012883,14188600,27.484756660461425,27.409664712416205,0.24392950653833267,0.2496046128203171,-0.005675106281984421,28.041298628366548,27.67364082336426,27.30598301836197,26.77349342123631,60.370312075503286,82.09156232293797,76.87527585939334,-8.474676218839127,2.8140510220777903,1871705400.0,2908948672.1297874,44.781799543962634,0.47297452305453763,0.183828902501144,14.629853852548768,33.93266124513787,24.490223684518707,27.457899506886797,27.934969511065503,28.201042499118124,27.74265885398839
2015-12-30,27.653091430664062,28.01663518975946,27.62147814340124,27.961313444454028,11566800,27.48080520629883,27.43284820939219,0.2349709257856354,0.24667787541338076,-0.011706949627745378,28.011186419207743,27.714737319946288,27.418288220684833,26.827644891112563,54.861458881743474,68.96520240869805,76.32637398325123,-33.898378398922134,-0.5401006001681807,1860138600.0,2899232602.488674,38.00820493542073,0.46741613186194336,0.14822454963072695,14.631209239031673,31.883595376314176,23.735978903137706,27.47570422354199,27.76373492127492,27.9059916991486,27.510834652790383
2015-12-31,27.226320266723633,27.62937911520099,27.218415437744497,27.518735627964418,14736700,27.46578903198242,27.413178881518995,0.19122994002932003,0.2355882883365686,-0.04435834830724858,28.1239687888577,27.6278018951416,27.131635001425504,26.879630302193764,49.07435801766055,43.56087035372323,64.87254502845295,-64.40701190617713,-2.40792959035272,1845401900.0,2885062819.2241764,38.413773192729536,0.46507755050891636,0.24808344685804803,13.759881932207904,29.755066571528268,28.34178686158918,27.48154655875133,27.35803827322304,27.497661108701585,27.086697431245092
2016-01-04,26.862781524658203,26.878585155943686,26.44391294016542,26.775846478540654,27882200,27.46381359100342,27.36076008562749,0.12578043683577178,0.21362671803640926,-0.08784628120063748,28.25630147018222,27.4713191986084,26.686336927034578,28.127280168142615,44.74449982120834,22.309713537044047,44.94526209982164,-75.1172187784531,-2.6353675734482884,1817519700.0,2910917560.4070115,37.527311728321706,0.4877439630838662,0.39249113578691075,13.92510310260422,26.345698447231097,36.43669968665864,27.473002989593255,26.728426540255768,27.012940140346117,26.57826792456785
2016-01-05,26.736330032348633,26.870681995216238,26.499233367602205,26.839068704608803,16709500,27.419951057434083,27.30129055674379,0.06298164221971092,0.1834977028730696,-0.12051606065335868,28.25296320718471,27.29745101928711,26.34193883138951,28.093612823583072,43.31298737752268,14.3744971448485,26.74836034520513,-82.62903736491326,-0.11809085150393805,1800810200.0,2915539498.5928435,37.93490687488206,0.47943715340744947,0.47775609394880036,14.07852276082937,24.887727893008492,34.420293276230616,27.45223858066227,26.702081798389028,26.90493022917585,26.533481601561817
