Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-08-23,37.50065612792969,37.61551753554741,37.24280902508181,37.287347194908854,77596400
2017-08-24,37.334224700927734,37.6788053150557,37.16545037658799,37.606135710774545,79275600
2017-08-25,37.4725227355957,37.636607881709196,37.33422265364204,37.42329540336769,101920400
2017-08-28,37.84992980957031,37.97416599241473,37.48893882120858,37.53816616572657,103864000
2017-08-29,38.187469482421875,38.236693238496414,37.505340248228116,37.52878251659845,118067600
2017-08-30,38.290618896484375,38.41719787630314,38.11715536871387,38.396101975798146,109078400
2017-08-31,38.442970275878906,38.56486362215663,38.32107692960119,38.35858312488474,107140400
2017-09-01,38.45469284057617,38.66331614152444,38.3562417568825,38.63049911362655,66364400
2017-09-05,37.9929084777832,38.501574203957325,37.63660675914401,38.384370020688046,117874000
2017-09-06,37.95305633544922,38.206217779518774,37.62722887606838,38.14058372847713,86606800
2017-09-07,37.80069351196289,38.03041629625193,37.58972740379897,37.995252893699295,87714000
2017-09-08,37.1842041015625,37.774910669889806,37.160761831814895,37.706933810482845,114446000
2017-09-11,37.85695266723633,37.98587798920061,37.47955503937069,37.62254429158781,126323200
2017-09-12,37.706932067871094,38.433599475006034,37.21701941316562,38.117146731979005,286856000
2017-09-13,37.423301696777344,37.495971309294255,37.01543334738873,37.47487183376946,179629600
2017-09-14,37.1021614074707,37.3646976719005,37.057623239014575,37.26859294589281,95042800
2017-09-15,37.47722244262695,37.73272678318985,37.03653343190274,37.14670568458379,196458400
2017-09-18,37.193580627441406,37.62254843129318,37.03652742769049,37.5311292978027,113077600
2017-09-19,37.207637786865234,37.45142448299241,37.13966093660705,37.390476020566766,83242400
2017-09-20,36.58411407470703,37.09746537317,36.05903806622293,37.013078221391986,211805600
2017-09-21,35.955902099609375,36.52082716694954,35.80588087599914,36.52082716694954,150046800
2017-09-22,35.60428237915039,35.69335869232098,35.29251885984073,35.52223802998934,186581600
2017-09-25,35.2901725769043,35.59021493428694,34.96434516177219,35.15890449264777,177549200
2017-09-26,35.89730453491211,36.0801428124939,35.55741304847358,35.5785089473972,146640000
2017-09-27,36.152801513671875,36.26766290137667,35.991059167830294,36.05200763251717,102016800
2017-09-28,35.930110931396484,36.16451927702239,35.79415366171896,36.07310016529979,88022000
2017-09-29,36.12702178955078,36.129368162716496,35.630077121637065,35.913712861984344,105199200
2017-10-02,36.054359436035156,36.2043806856255,35.79885511008717,36.15984251239281,74795200
2017-10-03,36.21140670776367,36.35439596724283,36.077795786788016,36.10123447947048,64921200
2017-10-04,35.97700119018555,36.06607752913392,35.73790719109532,36.01216459719653,80655200
2017-10-05,36.42470169067383,36.43642281977516,36.11059546076214,36.1410661042819,85135200
2017-10-06,36.403621673583984,36.44815983751245,36.230158186912064,36.326266479937914,69630400
2017-10-09,36.53020477294922,36.73882810916366,36.44816397773001,36.52317280698153,65051600
2017-10-10,36.54426956176758,37.03652865177876,36.35674569584758,36.58177576566697,62468000
2017-10-11,36.696632385253906,36.79742627119385,36.509104967015965,36.5606750964511,67622400
2017-10-12,36.56770706176758,36.88884539587889,36.50441579804465,36.649751424993156,64500400
2017-10-13,36.79977798461914,36.86775485049155,36.6638206760858,36.73882950819368,65576800
2017-10-16,37.47722244262695,37.505350310787584,36.95448904738232,37.013091157242926,96486000
2017-10-17,37.61550521850586,37.70926712033251,37.32483759998358,37.45376289758569,75989200
2017-10-18,37.4490852355957,37.67177608023295,37.41158260941482,37.60379564025262,65496800
2017-10-19,36.563011169433594,36.82086176919602,36.3379811703567,36.74350658926729,170336800
2017-10-20,36.62630844116211,36.97792100219726,36.558331586482005,36.71069559888206,95896400
2017-10-23,36.6075553894043,36.96385711988168,36.45050220781988,36.776329705062636,87937200
2017-10-24,36.825565338134766,36.900574174897,36.61459560761418,36.63569150762961,71028800
2017-10-25,36.66379928588867,36.93102457729905,36.39657399447829,36.7810034238193,84828400
2017-10-26,36.89822006225586,36.996671142256815,36.75054165386061,36.85602469837679,68002000
2017-10-27,38.22028350830078,38.3492088206293,37.200605719724294,37.33890579259139,177816800
2017-10-30,39.08055877685547,39.39701146694221,38.37733375602931,38.41718274466164,178803200
2017-10-31,39.6243896484375,39.767378898498826,39.13213421306993,39.35716424729856,144187200
2017-11-01,39.120418548583984,39.83536489884819,38.820376076471206,39.81895459364764,134551200
2017-11-02,39.406394958496094,39.497814088388786,38.74301877931035,39.05243957389375,165573600
2017-11-03,40.43545150756836,40.848009029508944,40.11196675093547,40.7870641293733,237594400
2017-11-06,40.84565734863281,41.0191208253036,40.252604474993674,40.404968480586234,140105200
2017-11-07,40.9769287109375,41.08006897136854,40.6932965715402,40.76596259771988,97446000
2017-11-08,41.3121337890625,41.3121337890625,40.864412929057636,40.94176812294235,97638000
2017-11-09,41.227752685546875,41.279322822378006,40.58547234842456,41.047257206637916,117930400
2017-11-10,41.09128952026367,41.25831930068783,40.99719056120328,41.194800529017215,100582000
2017-11-13,40.926631927490234,41.05131471653491,40.792537084755374,40.81606362933414,67928400
2017-11-14,40.307918548583984,40.81135570824087,40.27027751486374,40.70784466033349,99130000
2017-11-15,39.776248931884766,40.067961533250134,39.61157391081006,39.985622227889664,116632400
2017-11-16,40.25145721435547,40.43259794336623,40.063255651173165,40.270274139992075,94550000
2017-11-17,40.02796936035156,40.3196819884298,39.907992603220464,40.237342675529305,87598000
2017-11-20,39.98796844482422,40.12441447083384,39.88916344453707,40.06089568863289,65049600
2017-11-21,40.73135757446289,40.86309755875489,40.17616507662852,40.17616507662852,100525200
2017-11-22,41.15952682495117,41.16893528785832,40.71019644115144,40.78312369503224,102355600
2017-11-24,41.161869049072266,41.28655179581391,41.08658700367969,41.192452828718686,56106800
2017-11-27,40.95484924316406,41.18774904542348,40.778410978022414,41.180691801989475,82867200
2017-11-28,40.71489715576172,41.1383461346195,40.430241832320306,41.00425491522009,105715200
2017-11-29,39.87034606933594,40.67961023782648,39.324565511992176,40.61138901427579,166665600
2017-11-30,40.427894592285156,40.49611581770185,39.62568764602515,40.093834940628845,166108800
2017-12-01,40.23970031738281,40.38555484686982,39.639809310189456,39.98092267831217,159037200
2017-12-04,39.94562530517578,40.60903133806546,39.90563306114039,40.576096337704215,130169600
2017-12-05,39.907989501953125,40.35026264152424,39.61627689654401,39.771543456986585,109400800
2017-12-06,39.759788513183594,40.03973790634549,39.15990105886185,39.40456063199792,114240000
2017-12-07,39.83270263671875,40.09618261857394,39.736248861344784,39.76447783378769,102693200
2017-12-08,39.8444709777832,40.22793135517727,39.71508576619412,40.107954606566075,93420800
2017-12-11,40.62080383300781,40.6725593581365,39.708028487625405,39.80448229260584,141095200
2017-12-12,40.39261245727539,40.554936287826756,40.33615449162055,40.49847473252507,77636800
2017-12-13,40.526702880859375,40.82546915555937,40.46318408678492,40.58080962192093,95273600
2017-12-14,40.514930725097656,40.72901001361594,40.3808359214173,40.55727418543103,81906000
2017-12-15,40.926631927490234,40.97368142700105,40.571404078089884,40.84664741935718,160677200
2017-12-18,41.50298309326172,41.68647859539251,41.13599208900015,41.14069811433943,117684400
2017-12-19,41.06071090698242,41.26067570718961,40.95484866731506,41.17598519752659,109745600
2017-12-20,41.016021728515625,41.26773848371291,40.757244139391204,41.138349689150694,93902400
2017-12-21,41.17128372192383,41.40888957260476,40.95720800103523,40.973673707420794,83799600
2017-12-22,41.17128372192383,41.267737511019135,41.051306982328285,41.093650447016344,65397600
2017-12-26,40.126766204833984,40.33849067642506,39.917389361407785,40.18087293163695,132742000
2017-12-27,40.13383102416992,40.17617449062332,39.924457730864816,40.01620549782669,85992800
2017-12-28,40.246742248535156,40.427886526956485,40.10559021008949,40.2279217374327,65920800
2017-12-29,39.8115348815918,40.131476458764496,39.80918366332335,40.11501075159296,103999600
2018-01-02,40.52434539794922,40.533757450340865,39.81859223371686,40.0303203367743,102223600
2018-01-03,40.51728820800781,41.063072378778884,40.4537730076867,40.587864242455275,118071600
2018-01-04,40.705482482910156,40.80899350294978,40.48199473854038,40.59020819429411,89738400
2018-01-05,41.168941497802734,41.255983253996824,40.710202581899445,40.8019503650801,94640000
2018-01-08,41.016021728515625,41.312436757256776,40.91721312928912,41.016021728515625,82271200
2018-01-09,41.011322021484375,41.18305430819327,40.794891454344494,41.06307754728377,86336000
2018-01-10,41.00189971923828,41.00425452687027,40.698427475311604,40.73606850096561,95839600
2018-01-11,41.234806060791016,41.284210363495745,41.04895930035128,41.07248225287791,74670800
2018-01-12,41.66061019897461,41.72412899156406,41.32184809135938,41.446530868516874,101672400
2018-01-16,41.448875427246094,42.20167793043788,41.437112158986984,41.851152638331094,118263600
2018-01-17,42.133460998535156,42.168747217251926,41.18539963278897,41.43946758684139,137547200
2018-01-18,42.171104431152344,42.3687180530004,41.93350214883695,42.19698219177254,124773600
2018-01-19,41.98290252685547,42.24638254515911,41.735888214872794,42.01818874729041,129700400
2018-01-22,41.63943099975586,41.822926510210245,41.54533202657515,41.710007024464254,108434400
2018-01-23,41.648841857910156,42.21344649842191,41.5970899324347,41.710009424678674,130756400
2018-01-24,40.98543930053711,41.710012984429575,40.745482218099276,41.6982497136897,204420400
2018-01-25,40.25380325317383,41.15716633263726,40.11735722716438,41.05365530672349,166116000
2018-01-26,40.34790802001953,40.463182331725605,40.006794700849944,40.463182331725605,156572000
2018-01-29,39.51277542114258,40.03032711123736,39.30340209057323,40.03032711123736,202561600
2018-01-30,39.279869079589844,39.373968066064506,38.74584817774823,38.941106984847075,184192800
2018-01-31,39.38808822631836,39.625694124294576,39.16930643592293,39.256348190426905,129915600
2018-02-01,39.47041702270508,39.668027023869165,39.23045997006537,39.32691375264991,188923200
2018-02-02,37.757789611816406,39.23987179114396,37.663690637427194,39.051670252719774,346375200
2018-02-05,36.81444549560547,38.55295096044587,36.699171165696754,37.428451002925115,290954000
2018-02-06,38.35298538208008,38.515309210498174,36.22866830071018,36.42392713854305,272975200
2018-02-07,37.531944274902344,38.4400133102882,37.42137960350419,38.36708607207759,206434400
2018-02-08,36.49919509887695,37.875415031210935,36.47096612455897,37.70838522398941,217562000
2018-02-09,36.94563674926758,37.2952268218965,35.4882203068644,37.10153633997506,282690400
2018-02-12,38.43376922607422,38.712495575518645,37.205473110954124,37.43932254299136,243278000
2018-02-13,38.81879425048828,38.91564132457879,38.18338805824545,38.254251858903935,130196800
2018-02-14,39.53450012207031,39.57465542365955,38.47391862808923,38.51170952093217,162579600
2018-02-15,40.862003326416016,40.88562218357589,39.91952334169499,40.10612781166872,204588800
2018-02-16,40.72971725463867,41.29426301233838,40.57382128409762,40.71318441721995,160704400
2018-02-20,40.59272384643555,41.16198768265657,40.49115158737334,40.639965165037744,135722000
2018-02-21,40.408477783203125,41.128915958772026,40.39430214461018,40.82420640822886,149886400
2018-02-22,40.746253967285156,41.08875798992205,40.55964952050708,40.58090757059298,123967600
2018-02-23,41.454898834228516,41.49032892998072,40.99192515879961,41.02263364463977,135249600
2018-02-26,42.27454376220703,42.37375162303299,41.62260484637274,41.655674133314726,152648800
2018-02-27,42.137542724609375,42.63122123956795,42.0832153809869,42.30525357355102,155712400
2018-02-28,42.07376480102539,42.66429037303296,42.05723195923585,42.34304431768956,151128400
2018-03-01,41.336788177490234,42.46587273193856,40.784057132030306,42.17297076388229,195208000
2018-03-02,41.622589111328125,41.64384715826543,40.73443670473228,40.8171116929737,153816000
2018-03-05,41.766693115234375,41.98400608660226,41.2234088846737,41.386394514270094,113605600
2018-03-06,41.731266021728516,42.104478663433014,41.60371406776287,42.02416804040715,95154000
2018-03-07,41.343868255615234,41.53756233673037,41.16434981314963,41.322610204063,126814000
2018-03-08,41.79502868652344,41.83754478770939,41.35331681533483,41.450160247241016,95096400
2018-03-09,42.51310348510742,42.517828697494714,41.9013200372098,42.03596155814007,128740800
2018-03-12,42.92411422729492,43.082374615489385,42.56743815279229,42.58633179543766,128828400
2018-03-13,42.510746002197266,43.34456764178668,42.33831358154041,43.12961551488437,126774000
2018-03-14,42.149349212646484,42.640666867547644,42.00053563134172,42.593425547789806,117473600
2018-03-15,42.19894790649414,42.57452483809978,42.06194917161769,42.16351782062633,90975200
2018-03-16,42.05013656616211,42.309965597350576,41.95565033313619,42.1989465262209,157618800
2018-03-19,41.40764617919922,41.92022184848012,41.02026161970999,41.88479176241884,133787200
2018-03-20,41.39347457885742,41.76196189488441,41.32261080171036,41.39347457885742,78597600
2018-03-21,40.455718994140625,41.35804001769255,40.45335458557391,41.34622878770306,148219600
2018-03-22,39.88409423828125,40.788776144457465,39.82504168750161,40.15573453015492,165963200
2018-03-23,38.96051788330078,40.13684387899411,38.96051788330078,39.77544249715892,164115200
2018-03-26,40.81004333496094,40.88799314507219,39.31483211398801,39.699855950642394,150164800
2018-03-27,39.76361846923828,41.37220912260172,39.428200466117836,41.024979890328076,163690400
2018-03-28,39.324275970458984,40.160462158174404,39.01956637599847,39.50615884699535,166674000
2018-03-29,39.63134002685547,40.56909464259892,39.423473934414304,39.63842604325406,153594000
2018-04-02,39.37150955200195,39.9053468449277,38.84948709275754,39.36206273105052,150347200
2018-04-03,39.77543258666992,39.86046839675425,38.946336141558724,39.598274949351016,121112000
2018-04-04,40.53602981567383,40.63051244755024,38.92035302233018,38.9463362867384,138422000
2018-04-05,40.8171272277832,41.15490611639051,40.64705557899512,40.76516069041563,107732800
2018-04-06,39.7730827331543,40.74154258790947,39.73056301426444,40.38486641077792,140021200
2018-04-09,40.167545318603516,40.88562274228827,40.12030399935664,40.12739001702959,116070800
2018-04-10,40.92341232299805,41.100569952101935,40.517130538577305,40.864359779963415,113634400
2018-04-11,40.73208236694336,41.081672409992265,40.55728554327832,40.68247664526775,89726400
2018-04-12,41.13364028930664,41.336781186738435,40.873807651563205,40.96120786841215,91557200
2018-04-13,41.273014068603516,41.53520757817491,41.06515150910813,41.28482530141492,100497200
2018-04-16,41.53047180175781,41.617868407041804,41.29662244727783,41.343863758126446,86313600
2018-04-17,42.102115631103516,42.26746208278685,41.66985044752131,41.688747699754025,106421600
2018-04-18,42.00761795043945,42.23910652414976,41.780858193854726,42.000531933313766,83018000
2018-04-19,40.8171272277832,41.428910839913755,40.78405794075674,41.04388702331268,139235200
2018-04-20,39.14474868774414,40.44390459045177,39.07624572174943,40.297455442061946,261964400
2018-04-23,39.0313835144043,39.42821500950202,38.75973956080729,39.406956951753735,146062000
2018-04-24,38.48808670043945,39.28883905387178,38.08180490888805,39.13293947249668,134768000
2018-04-25,38.65579605102539,39.07388909543438,38.36289772292901,38.4124998443021,113528400
2018-04-26,38.79043960571289,39.147115712685135,38.58965949258528,38.76681714383377,111852000
2018-04-27,38.34164047241211,38.8164216654581,37.94244466732278,38.73847186881804,142623200
2018-04-30,39.03609085083008,39.50851118422438,38.22825251323955,38.29675547997915,169709600
2018-05-01,39.94314956665039,39.96676842603567,39.03846399328197,39.30774349939117,214277600
2018-05-02,41.70763397216797,41.98636025958866,41.05333075245407,41.39110958595013,266157600
2018-05-03,41.783226013183594,41.92731439273271,41.20451169030931,41.5446549865749,136272800
2018-05-04,43.42251968383789,43.52172753117809,42.08556914268297,42.104466390407026,224805200
2018-05-07,43.73667526245117,44.329561482395036,43.63982822922894,43.741396870695354,169805600
2018-05-08,43.946922302246094,43.98707761640691,43.384740695429194,43.69653998790058,113611200
2018-05-09,44.25634765625,44.265794479313854,43.750857921707315,44.06501795173964,92844800
2018-05-10,44.88937759399414,44.9673273799564,44.32483545106842,44.346097104898874,111957200
2018-05-11,44.718658447265625,45.0672266840872,44.448340591993805,44.932069565541354,104848800
2018-05-14,44.61431121826172,44.941539330521934,44.54554772563119,44.818235407062005,83115200
2018-05-15,44.20884323120117,44.35823063054913,43.89110193503911,44.28946350906087,94780800
2018-05-16,44.62144088745117,44.687838115288436,44.1045186953824,44.12111890688681,76732400
2018-05-17,44.33926773071289,44.79453972576322,44.1898803070535,44.57875869562858,69176000
2018-05-18,44.178016662597656,44.53369819264038,44.13533661571875,44.3866843180402,73190800
2018-05-21,44.49101638793945,44.87989470069456,44.32028897080995,44.578750004066194,73603200
2018-05-22,44.37956619262695,44.787414592562875,44.2894590569125,44.668854095329856,60962800
2018-05-23,44.66412353515625,44.697320339222095,44.047607324584526,44.18751150145799,80233600
2018-05-24,44.61431121826172,44.777925274391826,44.15429955346018,44.7613286871413,92936000
2018-05-25,44.716285705566406,44.97000333434927,44.495761259141034,44.633291895133006,69844000
2018-05-29,44.55504608154297,44.756600431420146,44.310811677252424,44.48391265752069,90056400
2018-05-30,44.46018981933594,44.57875032552083,44.289462400975324,44.51235673151165,74762000
2018-05-31,44.310813903808594,44.63329870890833,44.1377165330227,44.39380772691194,109931200
2018-06-01,45.10990905761719,45.11464887344379,44.51947635100315,44.57638670454258,93770000
2018-06-04,45.4869384765625,45.863960135892334,45.37312136808532,45.44188489119969,105064800
2018-06-05,45.83787155151367,45.987258977202465,45.612607268042474,45.780964812721926,86264000
2018-06-06,45.99673080444336,46.02044435183755,45.508262120829535,45.91374062492238,83734400
2018-06-07,45.873435974121094,46.04890322037362,45.60785796063171,46.034676537507714,85388800
2018-06-08,45.45610427856445,45.527241316757895,44.99846239163806,45.33043041230072,106627200
2018-06-11,45.34466552734375,45.52013643842263,45.10280461796835,45.373122518820246,73234000
2018-06-12,45.593631744384766,45.67188211912785,45.32568382040206,45.38259417062789,67644400
2018-06-13,45.218990325927734,45.73591617428281,45.1573401461818,45.626838882845476,86553600
2018-06-14,45.24269485473633,45.425279067412376,45.10516421826942,45.42053563355355,86440400
2018-06-15,44.7779426574707,45.09094421125991,44.64041200064033,45.06011731388298,246876800
2018-06-18,44.75422668457031,44.868043771423615,44.38905825440353,44.55030244411066,73939600
2018-06-19,44.031005859375,44.18276317805186,43.49985343491606,43.90058856562617,134314000
2018-06-20,44.22307586669922,44.38905987821971,44.04049164493663,44.18750915643772,82514800
2018-06-21,43.976463317871094,44.66174287975327,43.853159381792324,44.40090832615961,102847600
2018-06-22,43.848426818847656,44.14008471513001,43.796259895196464,44.13297137264851,108801600
2018-06-25,43.19634246826172,43.84842537423811,42.85488756767798,43.48800035493525,126652400
2018-06-26,43.732234954833984,44.23019062350322,43.28407630030375,43.390783670861595,98276800
2018-06-27,43.668212890625,44.408029399561606,43.63738599669263,43.92193052950055,101141200
2018-06-28,43.9859504699707,44.154307990992315,43.58284544805975,43.653982479733386,69460800
2018-06-29,43.89348220825195,44.38669447697594,43.37181656842981,44.17328333919839,90950800
2018-07-02,44.384315490722656,44.41277247650067,43.49274166357834,43.587592252538386,70925200
2018-07-03,43.61130142211914,44.566898927797915,43.52119426873069,44.52895869287857,55819200
2018-07-05,43.962242126464844,44.201736707523416,43.69666770282303,43.92904532350961,66416800
2018-07-06,44.57164001464844,44.680713661573,43.914813752641855,43.96698066836395,69940800
2018-07-09,45.19053649902344,45.21424643645008,44.88702180178989,44.934445294823774,79026400
2018-07-10,45.135986328125,45.35650713376391,45.095672571866736,45.221350037638665,63756400
2018-07-11,44.55030822753906,45.00083681769754,44.48628452491892,44.697322134567116,75326000
2018-07-12,45.29723358154297,45.38734073774293,44.889385088884275,44.94155200898109,72164400
2018-07-13,45.368370056152344,45.489300486776436,45.26640612516418,45.30908979479504,50055600
2018-07-16,45.26878356933594,45.681371908457706,45.15259294447434,45.41342756429412,60172400
2018-07-17,45.396827697753906,45.49641811202869,44.863305295308734,44.99372260620918,62138000
2018-07-18,45.147850036621094,45.47982170373441,45.03640284486924,45.47507826926955,65573600
2018-07-19,45.49878692626953,45.65765759102926,44.97949126276146,44.97949126276146,81147200
2018-07-20,45.394447326660156,45.62919481399368,45.093302626933635,45.47506760275087,82704800
2018-07-23,45.43475341796875,45.51774721243335,44.94865466077441,45.214229013974396,63957600
2018-07-24,45.76436996459961,45.920870750976626,45.53910565473124,45.63395264261876,74791600
2018-07-25,46.195926666259766,46.203040008608475,45.62920385915729,45.77859128484072,66839600
2018-07-26,46.0512809753418,46.46624281521024,45.90900689725772,46.14612794861112,76304000
2018-07-27,45.28536605834961,46.283647027093465,45.07670204566263,46.23622355230911,96096000
2018-07-30,45.03165054321289,45.574656048025126,44.83246976907753,45.50351902349696,84118000
2018-07-31,45.12175750732422,45.56043284357473,44.896493260944084,45.12413103316989,157492000
2018-08-01,47.779884338378906,47.841534499496696,46.786346710448804,47.217908692811946,271742800
2018-08-02,49.17652893066406,49.411280046529725,47.50719851682506,47.56173533915276,249616000
2018-08-03,49.318809509277344,49.496650300445424,48.72363334586619,49.091171704582926,133789600
2018-08-06,49.574886322021484,49.61756636281191,49.10064434961707,49.32116513005915,101701600
2018-08-07,49.110145568847656,49.676864788533784,49.02715174603378,49.63418473212466,102349600
2018-08-08,49.14333724975586,49.2761244578669,48.495997801124524,48.8587927154922,90102000
2018-08-09,49.52984619140625,49.7432536896064,49.131480945071196,49.683973426975236,93970400
2018-08-10,49.382301330566406,49.75588864436107,49.1776619553693,49.3418498254641,98444800
2018-08-13,49.701168060302734,50.19611000020648,49.42276389989486,49.805867805591696,103563600
2018-08-14,49.910579681396484,50.10332079076445,49.55602884519966,50.008141161479315,82992000
2018-08-15,50.02717208862305,50.1461484270494,49.572681604425675,49.78445934158979,115230400
2018-08-16,50.76005935668945,50.87665382756471,50.31984551644724,50.38647196576715,114001600
2018-08-17,51.773738861083984,51.86178018113147,50.721988566757155,50.7886150193665,141708000
2018-08-20,51.26927947998047,52.15445999608551,51.18599460027344,51.89747432968458,121150800
2018-08-21,51.16933059692383,51.680930916340756,50.92899975412754,51.58812953834329,104639200
2018-08-22,51.171714782714844,51.483432153015364,50.8837904973463,50.94566050608134,76072400
2018-08-23,51.27640914916992,51.64761463920225,51.06463147186334,51.07652619764825,75532800
2018-08-24,51.43585205078125,51.61193470978153,51.186001011235994,51.54055181065695,73905600
2018-08-27,51.85940170288086,52.04976455118721,51.47629778685447,51.67141707398821,82100400
2018-08-28,52.278202056884766,52.478081432803165,52.09259926055058,52.11401412992691,91107200
2018-08-29,53.058677673339844,53.18003584126096,52.2091886522374,52.38527127883812,109019200
2018-08-30,53.5464973449707,54.31508357163894,52.92068056392499,53.12294181714461,195175200
2018-08-31,54.16516876220703,54.46022775648587,53.777304738717625,53.89865929628041,173360400
2018-09-04,54.338863372802734,54.53398264365172,53.92720633469176,54.35076173061684,109560400
2018-09-05,53.984310150146484,54.650578217412814,53.56313662375284,54.4887721773931,133332000
2018-09-06,53.08723831176758,54.098537086543615,52.65892281039445,53.83202764631737,137160000
2018-09-07,52.65892791748047,53.62739342061042,52.51853671006917,52.78980261543578,150479200
2018-09-10,51.95220947265625,52.78980392955111,51.509617339106846,52.57564433732862,158066000
2018-09-11,53.26570129394531,53.37277925854082,51.53102447019508,51.87605508094469,142996000
2018-09-12,52.604190826416016,53.539342940289245,52.31150647078337,53.52506636311089,197114800
2018-09-13,53.8748664855957,54.3364952600401,52.96112907707652,53.187183394113916,166825600
2018-09-14,53.2633171081543,53.97717501531427,52.949221517055825,53.71780751378806,127997200
2018-09-17,51.84512710571289,53.05154521277387,51.69997583680573,52.86118235719356,148780400
2018-09-18,51.930789947509766,52.78979919736255,51.664280498692456,51.82370834556265,126286800
2018-09-19,51.96171951293945,52.25916032826904,51.23120675854204,51.99265451961192,108495200
2018-09-20,52.35672378540039,52.89211727342797,52.14732428153805,52.40669544186553,106435200
2018-09-21,51.79277801513672,52.67320215081981,51.704733059959736,52.535189169202745,384986800
2018-09-24,52.537574768066406,52.649412826966895,51.547694300564906,51.59290589427405,110773600
2018-09-25,52.870704650878906,53.020615995772005,52.278201191850144,52.29009955159667,98217600
2018-09-26,52.44952392578125,53.241906704847096,52.29247430163428,52.58753690177076,95938800
2018-09-27,53.527442932128906,53.88199365489352,53.1919288553049,53.258558931531525,120724800
2018-09-28,53.715431213378906,53.7392242992794,53.30615237485064,53.48937329667436,91717600
2018-10-01,54.077110290527344,54.591088813308296,53.860576169085334,54.24129817676588,94403200
2018-10-02,54.557777404785156,54.729103584737324,53.92720440278683,54.07473386796329,99152800
2018-10-03,55.22167205810547,55.55480430869829,54.67675846786602,54.74100669864793,114619200
2018-10-04,54.25083541870117,55.28830929842662,53.95101270378427,54.91472183011586,128168000
2018-10-05,53.37041091918945,54.350778538518234,52.48760841176059,54.24370054681564,134322000
2018-10-08,53.24665451049805,53.49174539891166,52.39716198262032,52.87544903409951,118655600
2018-10-09,53.984310150146484,54.07949337739531,52.8849701992218,53.21572419831514,107564000
2018-10-10,51.48344039916992,53.860588906027914,51.40967565158845,53.64881117260675,167962400
2018-10-11,51.02895736694336,52.23061926527987,50.5221205692606,51.04561579927616,212497600
2018-10-12,52.85167694091797,53.03490154557063,51.5976651336154,52.449536277205766,161351600
2018-10-15,51.72138977050781,52.785038439818784,51.69997490274516,52.62561059502563,123164000
2018-10-16,52.86118698120117,53.06106999402337,51.57862216736853,52.09497905284715,116736000
2018-10-17,52.63275146484375,52.97778210890204,52.192537574613446,52.89687907280801,91541600
2018-10-18,51.402530670166016,52.28771478764742,50.68391267567968,51.84036265942995,130325200
2018-10-19,52.18539047241211,52.649397372675935,51.73803836812238,51.887949686234144,132314800
2018-10-22,52.50425338745117,53.149106698679134,52.09735636895446,52.299613953015275,115168400
2018-10-23,52.999202728271484,53.12293914628605,51.08844287833939,51.3573305855047,155071200
2018-10-24,51.181236267089844,53.35612341296984,51.0503615791968,52.96826304995698,163702000
2018-10-25,52.30199432373047,52.677959954540064,51.57623799941034,51.80467414591758,119423200
2018-10-26,51.46916198730469,52.394797705712065,50.60539265446988,51.373978743112836,189033600
2018-10-29,50.50306701660156,52.27581336701885,49.03965617753855,52.15683705315368,183742000
2018-10-30,50.755306243896484,51.20265480337824,49.79635725524547,50.24370581472722,146640000
2018-10-31,52.078311920166016,52.45665572445034,51.54529673031608,51.6071667368899,153435600
2018-11-01,52.87783432006836,52.91114754340593,51.590509705971776,52.123524910241954,233292800
2018-11-02,49.370418548583984,50.83858607469501,48.88261485292522,49.86298231424705,365314800
2018-11-05,47.9688720703125,48.63514019187707,47.15507447307525,48.61372532557668,264654800
2018-11-06,48.48761749267578,48.71367180724499,47.99267549408117,48.04740359256495,127531600
2018-11-07,49.95817184448242,49.98434678839679,48.573288929671335,49.01112105435681,133697600
2018-11-08,49.78384780883789,50.17306145570035,49.3683642538669,50.139631995659315,101450400
2018-11-09,48.82394027709961,49.19166434312593,48.293841943028085,49.0818262485564,137463200
2018-11-12,46.36447525024414,47.72076401672204,46.27373658232284,47.5177970943311,204542000
2018-11-13,45.90123748779297,47.083212156341354,45.71498711061749,45.75796992879385,187531600
2018-11-14,44.60466003417969,46.43851151582712,44.396916370300346,46.30001695442057,243204000
2018-11-15,45.7054328918457,45.83915072447835,44.628519748642276,44.98430755896231,185915200
2018-11-16,46.2116584777832,46.5555064674963,45.23981388252015,45.48814651756949,147713200
2018-11-19,44.380184173583984,45.535892384977885,44.172444243507016,45.368745105402304,167701200
2018-11-20,42.259796142578125,43.33193266309361,41.9087849920756,42.59170422407273,271300800
2018-11-21,42.21205139160156,43.045405233957545,42.157132330973845,42.91646039513217,124496800
2018-11-23,41.13990783691406,42.169065286520386,41.09454214251714,41.77268476339446,94496000
2018-11-26,41.69626998901367,41.77506878542465,40.65517637038494,41.60553496210182,179994000
2018-11-27,41.60553741455078,41.732092071039055,40.80322665525515,40.95365741769056,165549600
2018-11-28,43.20538330078125,43.28895513892728,41.770295580754535,42.20010557713141,184250000
2018-11-29,42.873470306396484,43.64951472927306,42.43172048519005,43.616085269106044,167080000
2018-11-30,42.641849517822266,43.05971958104909,42.271735304542375,43.05016622493702,158126000
2018-12-03,44.13185119628906,44.16050397437661,43.269844901293794,44.04588921848902,163210000
2018-12-04,42.19056701660156,43.55162932865279,42.0902785981914,43.20778124065263,165377200
